uniquepart_id,result_timestamp,result_state,param_name,result,unit
5788729984,11/4/2026,1,Plasma Frequency,23,HZ
5788729984,11/4/2026,1,Plasma Current,12,A
5788729984,11/4/2026,1,Plasma Voltage,280,V
5788729984,11/4/2026,1,Plasma Pressure,75,Bar
5788729984,11/4/2026,1,Plasma WorkingHours,39,Bar
5788729984,11/4/2026,1,Plasma RecipeActual,1,Bar
5788729985,11/5/2026,1,Plasma Frequency,23,HZ
5788729985,11/5/2026,1,Plasma Current,12,A
5788729985,11/5/2026,1,Plasma Voltage,280,V
5788729985,11/5/2026,1,Plasma Pressure,76,Bar
5788729985,11/5/2026,1,Plasma WorkingHours,39,Bar
5788729985,11/5/2026,1,Plasma RecipeActual,1,Bar
5788729985,11/6/2026,1,Plasma Frequency,23,HZ
5788729985,11/6/2026,1,Plasma Current,12,A
5788729986,11/6/2026,1,Plasma Voltage,280,V
5788729986,11/6/2026,1,Plasma Pressure,76,Bar
5788729986,11/6/2026,1,Plasma WorkingHours,39,Bar
5788729986,11/6/2026,1,Plasma RecipeActual,1,Bar
5788729986,11/7/2026,1,Plasma Frequency,23,HZ
5788729986,11/7/2026,1,Plasma Current,12,A
5788729986,11/7/2026,1,Plasma Voltage,280,V
5788729986,11/7/2026,1,Plasma Pressure,75,Bar
5788729987,11/7/2026,1,Plasma WorkingHours,39,Bar
5788729987,11/7/2026,1,Plasma RecipeActual,1,Bar
5788729987,11/8/2026,1,Plasma Frequency,23,HZ
5788729987,11/8/2026,1,Plasma Current,12,A
5788729987,11/8/2026,1,Plasma Voltage,280,V
5788729987,11/8/2026,1,Plasma Pressure,75,HZ
5788729987,11/8/2026,1,Plasma WorkingHours,39,A
5788729987,11/8/2026,1,Plasma RecipeActual,1,V
5788729988,11/9/2026,1,Plasma Frequency,23,Bar
5788729988,11/9/2026,1,Plasma Current,12,Bar
5788729988,11/9/2026,1,Plasma Voltage,280,Bar
5788729988,11/9/2026,1,Plasma Pressure,75,HZ
5788729988,11/9/2026,1,Plasma WorkingHours,39,A
5788729988,11/9/2026,1,Plasma RecipeActual,1,V
5788729989,11/10/2026,1,Plasma Frequency,23,HZ
5788729989,11/10/2026,1,Plasma Current,12,A
5788729989,11/10/2026,1,Plasma Voltage,280,V
5788729989,11/10/2026,1,Plasma Pressure,76,Bar
5788729989,11/10/2026,1,Plasma WorkingHours,38,Bar
5788729989,11/10/2026,1,Plasma RecipeActual,1,Bar
5788729990,11/11/2026,0,Plasma Frequency,25,HZ
5788729990,11/11/2026,0,Plasma Current,15,A
5788729990,11/11/2026,0,Plasma Voltage,278,V
5788729990,11/11/2026,0,Plasma Pressure,72,Bar
5788729990,11/11/2026,0,Plasma WorkingHours,35,Bar
5788729990,11/11/2026,0,Plasma RecipeActual,2,Bar
5788729991,11/12/2026,1,Plasma Frequency,23,HZ
5788729991,11/12/2026,1,Plasma Current,12,A
5788729991,11/12/2026,1,Plasma Voltage,280,V
5788729991,11/12/2026,1,Plasma Pressure,76,Bar
5788729991,11/12/2026,1,Plasma WorkingHours,39,Bar
5788729991,11/12/2026,1,Plasma RecipeActual,1,Bar
5788729992,11/13/2026,0,Plasma Frequency,20,HZ
5788729992,11/13/2026,0,Plasma Current,10,A
5788729992,11/13/2026,0,Plasma Voltage,282,V
5788729992,11/13/2026,0,Plasma Pressure,80,Bar
5788729992,11/13/2026,0,Plasma WorkingHours,42,Bar
5788729992,11/13/2026,0,Plasma RecipeActual,1,Bar
5788729993,11/14/2026,1,Plasma Frequency,23,HZ
5788729993,11/14/2026,1,Plasma Current,12,A
5788729993,11/14/2026,1,Plasma Voltage,280,V
5788729993,11/14/2026,1,Plasma Pressure,76,Bar
5788729993,11/14/2026,1,Plasma WorkingHours,39,Bar
5788729993,11/14/2026,1,Plasma RecipeActual,1,Bar
5788729994,11/15/2026,1,Plasma Frequency,23,HZ
5788729994,11/15/2026,1,Plasma Current,12,A
5788729994,11/15/2026,1,Plasma Voltage,280,V
5788729994,11/15/2026,1,Plasma Pressure,75,Bar
5788729994,11/15/2026,1,Plasma WorkingHours,39,Bar
5788729994,11/15/2026,1,Plasma RecipeActual,1,Bar
5788729995,11/16/2026,1,Plasma Frequency,24,HZ
5788729995,11/16/2026,1,Plasma Current,11,A
5788729995,11/16/2026,1,Plasma Voltage,281,V
5788729995,11/16/2026,1,Plasma Pressure,74,Bar
5788729995,11/16/2026,1,Plasma WorkingHours,40,Bar
5788729995,11/16/2026,1,Plasma RecipeActual,1,Bar
5788729996,11/17/2026,0,Plasma Frequency,26,HZ
5788729996,11/17/2026,0,Plasma Current,14,A
5788729996,11/17/2026,0,Plasma Voltage,279,V
5788729996,11/17/2026,0,Plasma Pressure,73,Bar
5788729996,11/17/2026,0,Plasma WorkingHours,36,Bar
5788729996,11/17/2026,0,Plasma RecipeActual,2,Bar
5788729997,11/18/2026,1,Plasma Frequency,23,HZ
5788729997,11/18/2026,1,Plasma Current,12,A
5788729997,11/18/2026,1,Plasma Voltage,280,V
5788729997,11/18/2026,1,Plasma Pressure,76,Bar
5788729997,11/18/2026,1,Plasma WorkingHours,39,Bar
5788729997,11/18/2026,1,Plasma RecipeActual,1,Bar
5788729998,11/19/2026,1,Plasma Frequency,22,HZ
5788729998,11/19/2026,1,Plasma Current,13,A
5788729998,11/19/2026,1,Plasma Voltage,279,V
5788729998,11/19/2026,1,Plasma Pressure,77,Bar
5788729998,11/19/2026,1,Plasma WorkingHours,38,Bar
5788729998,11/19/2026,1,Plasma RecipeActual,1,Bar
5788729999,11/20/2026,1,Plasma Frequency,23,HZ
5788729999,11/20/2026,1,Plasma Current,12,A
5788729999,11/20/2026,1,Plasma Voltage,280,V
5788729999,11/20/2026,1,Plasma Pressure,75,Bar
5788729999,11/20/2026,1,Plasma WorkingHours,39,Bar
5788729999,11/20/2026,1,Plasma RecipeActual,1,Bar
5788730000,11/21/2026,0,Plasma Frequency,25,HZ
5788730000,11/21/2026,0,Plasma Current,15,A
5788730000,11/21/2026,0,Plasma Voltage,278,V
5788730000,11/21/2026,0,Plasma Pressure,72,Bar
5788730000,11/21/2026,0,Plasma WorkingHours,35,Bar
5788730000,11/21/2026,0,Plasma RecipeActual,2,Bar
5788730001,11/22/2026,1,Plasma Frequency,23,HZ
5788730001,11/22/2026,1,Plasma Current,12,A
5788730001,11/22/2026,1,Plasma Voltage,280,V
5788730001,11/22/2026,1,Plasma Pressure,76,Bar
5788730001,11/22/2026,1,Plasma WorkingHours,39,Bar
5788730001,11/22/2026,1,Plasma RecipeActual,1,Bar
5788730002,11/23/2026,1,Plasma Frequency,21,HZ
5788730002,11/23/2026,1,Plasma Current,11,A
5788730002,11/23/2026,1,Plasma Voltage,281,V
5788730002,11/23/2026,1,Plasma Pressure,74,Bar
5788730002,11/23/2026,1,Plasma WorkingHours,40,Bar
5788730002,11/23/2026,1,Plasma RecipeActual,1,Bar
5788730003,11/24/2026,0,Plasma Frequency,27,HZ
5788730003,11/24/2026,0,Plasma Current,16,A
5788730003,11/24/2026,0,Plasma Voltage,277,V
5788730003,11/24/2026,0,Plasma Pressure,71,Bar
5788730003,11/24/2026,0,Plasma WorkingHours,34,Bar
5788730003,11/24/2026,0,Plasma RecipeActual,3,Bar
5788730004,11/25/2026,1,Plasma Frequency,23,HZ
5788730004,11/25/2026,1,Plasma Current,12,A
5788730004,11/25/2026,1,Plasma Voltage,280,V
5788730004,11/25/2026,1,Plasma Pressure,76,Bar
5788730004,11/25/2026,1,Plasma WorkingHours,39,Bar
5788730004,11/25/2026,1,Plasma RecipeActual,1,Bar
5788730005,11/26/2026,1,Plasma Frequency,24,HZ
5788730005,11/26/2026,1,Plasma Current,11,A
5788730005,11/26/2026,1,Plasma Voltage,279,V
5788730005,11/26/2026,1,Plasma Pressure,75,Bar
5788730005,11/26/2026,1,Plasma WorkingHours,40,Bar
5788730005,11/26/2026,1,Plasma RecipeActual,1,Bar
5788730006,11/27/2026,1,Plasma Frequency,23,HZ
5788730006,11/27/2026,1,Plasma Current,12,A
5788730006,11/27/2026,1,Plasma Voltage,280,V
5788730006,11/27/2026,1,Plasma Pressure,76,Bar
5788730006,11/27/2026,1,Plasma WorkingHours,39,Bar
5788730006,11/27/2026,1,Plasma RecipeActual,1,Bar
5788730007,11/28/2026,0,Plasma Frequency,26,HZ
5788730007,11/28/2026,0,Plasma Current,14,A
5788730007,11/28/2026,0,Plasma Voltage,279,V
5788730007,11/28/2026,0,Plasma Pressure,73,Bar
5788730007,11/28/2026,0,Plasma WorkingHours,36,Bar
5788730007,11/28/2026,0,Plasma RecipeActual,2,Bar
5788730008,11/29/2026,1,Plasma Frequency,23,HZ
5788730008,11/29/2026,1,Plasma Current,12,A
5788730008,11/29/2026,1,Plasma Voltage,280,V
5788730008,11/29/2026,1,Plasma Pressure,76,Bar
5788730008,11/29/2026,1,Plasma WorkingHours,39,Bar
5788730008,11/29/2026,1,Plasma RecipeActual,1,Bar
5788730009,11/30/2026,1,Plasma Frequency,22,HZ
5788730009,11/30/2026,1,Plasma Current,13,A
5788730009,11/30/2026,1,Plasma Voltage,281,V
5788730009,11/30/2026,1,Plasma Pressure,74,Bar
5788730009,11/30/2026,1,Plasma WorkingHours,40,Bar
5788730009,11/30/2026,1,Plasma RecipeActual,1,Bar
5788730010,12/1/2026,1,Plasma Frequency,23,HZ
5788730010,12/1/2026,1,Plasma Current,12,A
5788730010,12/1/2026,1,Plasma Voltage,280,V
5788730010,12/1/2026,1,Plasma Pressure,75,Bar
5788730010,12/1/2026,1,Plasma WorkingHours,39,Bar
5788730010,12/1/2026,1,Plasma RecipeActual,1,Bar
5788730011,12/2/2026,0,Plasma Frequency,25,HZ
5788730011,12/2/2026,0,Plasma Current,15,A
5788730011,12/2/2026,0,Plasma Voltage,278,V
5788730011,12/2/2026,0,Plasma Pressure,72,Bar
5788730011,12/2/2026,0,Plasma WorkingHours,35,Bar
5788730011,12/2/2026,0,Plasma RecipeActual,2,Bar
5788730012,12/3/2026,1,Plasma Frequency,23,HZ
5788730012,12/3/2026,1,Plasma Current,12,A
5788730012,12/3/2026,1,Plasma Voltage,280,V
5788730012,12/3/2026,1,Plasma Pressure,76,Bar
5788730012,12/3/2026,1,Plasma WorkingHours,39,Bar
5788730012,12/3/2026,1,Plasma RecipeActual,1,Bar
5788730013,12/4/2026,1,Plasma Frequency,20,HZ
5788730013,12/4/2026,1,Plasma Current,10,A
5788730013,12/4/2026,1,Plasma Voltage,282,V
5788730013,12/4/2026,1,Plasma Pressure,80,Bar
5788730013,12/4/2026,1,Plasma WorkingHours,42,Bar
5788730013,12/4/2026,1,Plasma RecipeActual,1,Bar
5788730014,12/5/2026,0,Plasma Frequency,28,HZ
5788730014,12/5/2026,0,Plasma Current,17,A
5788730014,12/5/2026,0,Plasma Voltage,276,V
5788730014,12/5/2026,0,Plasma Pressure,70,Bar
5788730014,12/5/2026,0,Plasma WorkingHours,33,Bar
5788730014,12/5/2026,0,Plasma RecipeActual,3,Bar
5788730015,12/6/2026,1,Plasma Frequency,23,HZ
5788730015,12/6/2026,1,Plasma Current,12,A
5788730015,12/6/2026,1,Plasma Voltage,280,V
5788730015,12/6/2026,1,Plasma Pressure,76,Bar
5788730015,12/6/2026,1,Plasma WorkingHours,39,Bar
5788730015,12/6/2026,1,Plasma RecipeActual,1,Bar
5788730016,12/7/2026,1,Plasma Frequency,24,HZ
5788730016,12/7/2026,1,Plasma Current,11,A
5788730016,12/7/2026,1,Plasma Voltage,279,V
5788730016,12/7/2026,1,Plasma Pressure,75,Bar
5788730016,12/7/2026,1,Plasma WorkingHours,40,Bar
5788730016,12/7/2026,1,Plasma RecipeActual,1,Bar
5788730017,12/8/2026,1,Plasma Frequency,23,HZ
5788730017,12/8/2026,1,Plasma Current,12,A
5788730017,12/8/2026,1,Plasma Voltage,280,V
5788730017,12/8/2026,1,Plasma Pressure,76,Bar
5788730017,12/8/2026,1,Plasma WorkingHours,39,Bar
5788730017,12/8/2026,1,Plasma RecipeActual,1,Bar
5788730018,12/9/2026,0,Plasma Frequency,26,HZ
5788730018,12/9/2026,0,Plasma Current,14,A
5788730018,12/9/2026,0,Plasma Voltage,279,V
5788730018,12/9/2026,0,Plasma Pressure,73,Bar
5788730018,12/9/2026,0,Plasma WorkingHours,36,Bar
5788730018,12/9/2026,0,Plasma RecipeActual,2,Bar
5788730019,12/10/2026,1,Plasma Frequency,23,HZ
5788730019,12/10/2026,1,Plasma Current,12,A
5788730019,12/10/2026,1,Plasma Voltage,280,V
5788730019,12/10/2026,1,Plasma Pressure,76,Bar
5788730019,12/10/2026,1,Plasma WorkingHours,39,Bar
5788730019,12/10/2026,1,Plasma RecipeActual,1,Bar
5788730020,12/11/2026,1,Plasma Frequency,22,HZ
5788730020,12/11/2026,1,Plasma Current,13,A
5788730020,12/11/2026,1,Plasma Voltage,281,V
5788730020,12/11/2026,1,Plasma Pressure,74,Bar
5788730020,12/11/2026,1,Plasma WorkingHours,40,Bar
5788730020,12/11/2026,1,Plasma RecipeActual,1,Bar
5788730021,12/12/2026,1,Plasma Frequency,23,HZ
5788730021,12/12/2026,1,Plasma Current,12,A
5788730021,12/12/2026,1,Plasma Voltage,280,V
5788730021,12/12/2026,1,Plasma Pressure,75,Bar
5788730021,12/12/2026,1,Plasma WorkingHours,39,Bar
5788730021,12/12/2026,1,Plasma RecipeActual,1,Bar
5788730022,12/13/2026,0,Plasma Frequency,25,HZ
5788730022,12/13/2026,0,Plasma Current,15,A
5788730022,12/13/2026,0,Plasma Voltage,278,V
5788730022,12/13/2026,0,Plasma Pressure,72,Bar
5788730022,12/13/2026,0,Plasma WorkingHours,35,Bar
5788730022,12/13/2026,0,Plasma RecipeActual,2,Bar
5788730023,12/14/2026,1,Plasma Frequency,23,HZ
5788730023,12/14/2026,1,Plasma Current,12,A
5788730023,12/14/2026,1,Plasma Voltage,280,V
5788730023,12/14/2026,1,Plasma Pressure,76,Bar
5788730023,12/14/2026,1,Plasma WorkingHours,39,Bar
5788730023,12/14/2026,1,Plasma RecipeActual,1,Bar
5788730024,12/15/2026,1,Plasma Frequency,21,HZ
5788730024,12/15/2026,1,Plasma Current,11,A
5788730024,12/15/2026,1,Plasma Voltage,281,V
5788730024,12/15/2026,1,Plasma Pressure,74,Bar
5788730024,12/15/2026,1,Plasma WorkingHours,40,Bar
5788730024,12/15/2026,1,Plasma RecipeActual,1,Bar
5788730025,12/16/2026,0,Plasma Frequency,27,HZ
5788730025,12/16/2026,0,Plasma Current,16,A
5788730025,12/16/2026,0,Plasma Voltage,277,V
5788730025,12/16/2026,0,Plasma Pressure,71,Bar
5788730025,12/16/2026,0,Plasma WorkingHours,34,Bar
5788730025,12/16/2026,0,Plasma RecipeActual,3,Bar
5788730026,12/17/2026,1,Plasma Frequency,23,HZ
5788730026,12/17/2026,1,Plasma Current,12,A
5788730026,12/17/2026,1,Plasma Voltage,280,V
5788730026,12/17/2026,1,Plasma Pressure,76,Bar
5788730026,12/17/2026,1,Plasma WorkingHours,39,Bar
5788730026,12/17/2026,1,Plasma RecipeActual,1,Bar
5788730027,12/18/2026,1,Plasma Frequency,24,HZ
5788730027,12/18/2026,1,Plasma Current,11,A
5788730027,12/18/2026,1,Plasma Voltage,279,V
5788730027,12/18/2026,1,Plasma Pressure,75,Bar
5788730027,12/18/2026,1,Plasma WorkingHours,40,Bar
5788730027,12/18/2026,1,Plasma RecipeActual,1,Bar
5788730028,12/19/2026,1,Plasma Frequency,23,HZ
5788730028,12/19/2026,1,Plasma Current,12,A
5788730028,12/19/2026,1,Plasma Voltage,280,V
5788730028,12/19/2026,1,Plasma Pressure,76,Bar
5788730028,12/19/2026,1,Plasma WorkingHours,39,Bar
5788730028,12/19/2026,1,Plasma RecipeActual,1,Bar
5788730029,12/20/2026,0,Plasma Frequency,26,HZ
5788730029,12/20/2026,0,Plasma Current,14,A
5788730029,12/20/2026,0,Plasma Voltage,279,V
5788730029,12/20/2026,0,Plasma Pressure,73,Bar
5788730029,12/20/2026,0,Plasma WorkingHours,36,Bar
5788730029,12/20/2026,0,Plasma RecipeActual,2,Bar
5788730030,12/21/2026,1,Plasma Frequency,23,HZ
5788730030,12/21/2026,1,Plasma Current,12,A
5788730030,12/21/2026,1,Plasma Voltage,280,V
5788730030,12/21/2026,1,Plasma Pressure,76,Bar
5788730030,12/21/2026,1,Plasma WorkingHours,39,Bar
5788730030,12/21/2026,1,Plasma RecipeActual,1,Bar
5788730031,12/22/2026,1,Plasma Frequency,22,HZ
5788730031,12/22/2026,1,Plasma Current,13,A
5788730031,12/22/2026,1,Plasma Voltage,281,V
5788730031,12/22/2026,1,Plasma Pressure,74,Bar
5788730031,12/22/2026,1,Plasma WorkingHours,40,Bar
5788730031,12/22/2026,1,Plasma RecipeActual,1,Bar
5788730032,12/23/2026,1,Plasma Frequency,23,HZ
5788730032,12/23/2026,1,Plasma Current,12,A
5788730032,12/23/2026,1,Plasma Voltage,280,V
5788730032,12/23/2026,1,Plasma Pressure,75,Bar
5788730032,12/23/2026,1,Plasma WorkingHours,39,Bar
5788730032,12/23/2026,1,Plasma RecipeActual,1,Bar
5788730033,12/24/2026,0,Plasma Frequency,25,HZ
5788730033,12/24/2026,0,Plasma Current,15,A
5788730033,12/24/2026,0,Plasma Voltage,278,V
5788730033,12/24/2026,0,Plasma Pressure,72,Bar
5788730033,12/24/2026,0,Plasma WorkingHours,35,Bar
5788730033,12/24/2026,0,Plasma RecipeActual,2,Bar
5788730034,12/25/2026,1,Plasma Frequency,23,HZ
5788730034,12/25/2026,1,Plasma Current,12,A
5788730034,12/25/2026,1,Plasma Voltage,280,V
5788730034,12/25/2026,1,Plasma Pressure,76,Bar
5788730034,12/25/2026,1,Plasma WorkingHours,39,Bar
5788730034,12/25/2026,1,Plasma RecipeActual,1,Bar
5788730035,12/26/2026,1,Plasma Frequency,20,HZ
5788730035,12/26/2026,1,Plasma Current,10,A
5788730035,12/26/2026,1,Plasma Voltage,282,V
5788730035,12/26/2026,1,Plasma Pressure,80,Bar
5788730035,12/26/2026,1,Plasma WorkingHours,42,Bar
5788730035,12/26/2026,1,Plasma RecipeActual,1,Bar
5788730036,12/27/2026,0,Plasma Frequency,28,HZ
5788730036,12/27/2026,0,Plasma Current,17,A
5788730036,12/27/2026,0,Plasma Voltage,276,V
5788730036,12/27/2026,0,Plasma Pressure,70,Bar
5788730036,12/27/2026,0,Plasma WorkingHours,33,Bar
5788730036,12/27/2026,0,Plasma RecipeActual,3,Bar
5788730037,12/28/2026,1,Plasma Frequency,23,HZ
5788730037,12/28/2026,1,Plasma Current,12,A
5788730037,12/28/2026,1,Plasma Voltage,280,V
5788730037,12/28/2026,1,Plasma Pressure,76,Bar
5788730037,12/28/2026,1,Plasma WorkingHours,39,Bar
5788730037,12/28/2026,1,Plasma RecipeActual,1,Bar
5788730038,12/29/2026,1,Plasma Frequency,24,HZ
5788730038,12/29/2026,1,Plasma Current,11,A
5788730038,12/29/2026,1,Plasma Voltage,279,V
5788730038,12/29/2026,1,Plasma Pressure,75,Bar
5788730038,12/29/2026,1,Plasma WorkingHours,40,Bar
5788730038,12/29/2026,1,Plasma RecipeActual,1,Bar
5788730039,12/30/2026,1,Plasma Frequency,23,HZ
5788730039,12/30/2026,1,Plasma Current,12,A
5788730039,12/30/2026,1,Plasma Voltage,280,V
5788730039,12/30/2026,1,Plasma Pressure,76,Bar
5788730039,12/30/2026,1,Plasma WorkingHours,39,Bar
5788730039,12/30/2026,1,Plasma RecipeActual,1,Bar
5788730040,12/31/2026,0,Plasma Frequency,26,HZ
5788730040,12/31/2026,0,Plasma Current,14,A
5788730040,12/31/2026,0,Plasma Voltage,279,V
5788730040,12/31/2026,0,Plasma Pressure,73,Bar
5788730040,12/31/2026,0,Plasma WorkingHours,36,Bar
5788730040,12/31/2026,0,Plasma RecipeActual,2,Bar
5788730041,1/1/2027,1,Plasma Frequency,23,HZ
5788730041,1/1/2027,1,Plasma Current,12,A
5788730041,1/1/2027,1,Plasma Voltage,280,V
5788730041,1/1/2027,1,Plasma Pressure,76,Bar
5788730041,1/1/2027,1,Plasma WorkingHours,39,Bar
5788730041,1/1/2027,1,Plasma RecipeActual,1,Bar
5788730042,1/2/2027,1,Plasma Frequency,22,HZ
5788730042,1/2/2027,1,Plasma Current,13,A
5788730042,1/2/2027,1,Plasma Voltage,281,V
5788730042,1/2/2027,1,Plasma Pressure,74,Bar
5788730042,1/2/2027,1,Plasma WorkingHours,40,Bar
5788730042,1/2/2027,1,Plasma RecipeActual,1,Bar
5788730043,1/3/2027,1,Plasma Frequency,23,HZ
